customer_name,year,claim_category,claim_count,stress_claims_per_100_employees,absence_days_per_employee,data_quality_score
Example Pharma,2025,Stress and mental health,420,6.9,7.4,0.82
Example Pharma,2025,Musculoskeletal,310,6.9,7.4,0.82
Example Pharma,2024,Stress and mental health,340,5.8,6.8,0.87
Example Pharma,2024,Musculoskeletal,295,5.8,6.8,0.87
Example Manufacturing,2025,Musculoskeletal,190,4.1,8.1,0.76
Example Manufacturing,2025,Stress and mental health,130,4.1,8.1,0.76
Example Manufacturing,2024,Musculoskeletal,175,3.8,7.6,0.81
Example Manufacturing,2024,Stress and mental health,115,3.8,7.6,0.81
Example Finance,2025,Stress and mental health,155,7.2,6.2,0.68
Example Finance,2025,Cardiovascular,70,7.2,6.2,0.68
Example Finance,2024,Stress and mental health,120,5.9,5.7,0.73
Example Finance,2024,Cardiovascular,65,5.9,5.7,0.73
